0,CombatZoneResizeInstant,239,226,404,391,,,,,,
0,HeartMode,0,,,,,,,
0.08,SansBody,HandLeft,,
0,SansSlam,2,,
0.08,SansBody,HandRight,,
0,SansSlam,0,,
0.08,SansBody,HandDown,,
0,SansSlam,1,,
0.08,SansBody,HandUp,,
0,SansSlam,3,,
0.08,SansBody,HandLeft,,
0,SansSlam,2,,
0.08,SansBody,HandRight,,
0,SansSlam,0,,
0.08,SansBody,HandDown,,
0,SansSlam,1,,
0.08,SansBody,HandUp,,
0,SansSlam,3,,
0.08,SansBody,HandLeft,,
0,SansSlam,2,,
0.08,SansBody,HandRight,,
0,SansSlam,0,,
0.08,SansBody,HandDown,,
0,SansSlam,1,,
0.08,SansBody,HandUp,,
0,SansSlam,3,,
0.08,SansBody,HandLeft,,
0,SansSlam,2,,
0.08,SansBody,HandRight,,
0,SansSlam,0,,
0.08,SansBody,HandDown,,
0,SansSlam,1,,
0.08,SansBody,HandUp,,
0,SansSlam,3,,
5,EndAttack,,,,,
